timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1587696378308,297,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-752,,true,,600,543,434,434,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,297,ISO-8859-1,1,0,KEVINGAO-Z840,0,47
1587696378308,298,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-251,,true,,600,543,433,433,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,298,ISO-8859-1,1,0,KEVINGAO-Z840,0,42
1587696378293,313,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-557,,true,,600,543,432,432,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,313,ISO-8859-1,1,0,KEVINGAO-Z840,0,51
1587696378290,316,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-953,,true,,600,543,431,431,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,316,ISO-8859-1,1,0,KEVINGAO-Z840,0,52
1587696378290,316,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-741,,true,,600,543,431,431,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,316,ISO-8859-1,1,0,KEVINGAO-Z840,0,50
1587696378308,298,PUT /api/Messages/AreaReport,200,OK,Scenario - 1K 1-734,,true,,600,529,431,431,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,298,ISO-8859-1,1,0,KEVINGAO-Z840,0,49
1587696378308,298,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-790,,true,,600,543,430,430,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,298,ISO-8859-1,1,0,KEVINGAO-Z840,0,44
1587696378308,298,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-726,,true,,600,543,430,430,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,298,ISO-8859-1,1,0,KEVINGAO-Z840,0,47
1587696378288,319,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-818,,true,,600,543,430,430,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,319,ISO-8859-1,1,0,KEVINGAO-Z840,0,51
1587696378310,297,PUT /api/Messages/AreaReport,200,OK,Scenario - 1K 1-64,,true,,600,529,428,428,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,297,ISO-8859-1,1,0,KEVINGAO-Z840,0,39
1587696378288,319,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-684,,true,,600,543,427,427,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,319,ISO-8859-1,1,0,KEVINGAO-Z840,0,49
1587696378293,314,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-522,,true,,600,543,426,426,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,314,ISO-8859-1,1,0,KEVINGAO-Z840,0,55
1587696378289,318,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-625,,true,,600,543,425,425,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,318,ISO-8859-1,1,0,KEVINGAO-Z840,0,48
1587696378286,321,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-723,,true,,600,543,423,423,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,321,ISO-8859-1,1,0,KEVINGAO-Z840,0,48
1587696378284,323,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-793,,true,,600,543,423,423,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,323,ISO-8859-1,1,0,KEVINGAO-Z840,0,49
1587696378293,314,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-760,,true,,600,543,423,423,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,314,ISO-8859-1,1,0,KEVINGAO-Z840,0,40
1587696378293,315,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-880,,true,,600,543,420,420,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,315,ISO-8859-1,1,0,KEVINGAO-Z840,0,38
1587696378290,318,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-593,,true,,600,543,420,420,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,318,ISO-8859-1,1,0,KEVINGAO-Z840,0,40
1587696378289,319,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-608,,true,,600,543,418,418,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,319,ISO-8859-1,1,0,KEVINGAO-Z840,0,39
1587696378281,328,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-260,,true,,600,543,418,418,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,328,ISO-8859-1,1,0,KEVINGAO-Z840,0,47
1587696378289,320,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-943,,true,,600,543,417,417,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,320,ISO-8859-1,1,0,KEVINGAO-Z840,0,41
1587696378283,326,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-954,,true,,600,543,415,415,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,326,ISO-8859-1,1,0,KEVINGAO-Z840,0,44
1587696378308,301,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-152,,true,,600,543,415,415,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,301,ISO-8859-1,1,0,KEVINGAO-Z840,0,22
1587696378288,321,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-801,,true,,600,543,415,415,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,321,ISO-8859-1,1,0,KEVINGAO-Z840,0,40
1587696378284,325,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-480,,true,,600,543,414,414,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,325,ISO-8859-1,1,0,KEVINGAO-Z840,0,45
1587696378288,321,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-804,,true,,600,543,414,414,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,321,ISO-8859-1,1,0,KEVINGAO-Z840,0,39
1587696378281,329,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-362,,true,,600,543,411,411,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,329,ISO-8859-1,1,0,KEVINGAO-Z840,0,44
1587696378284,327,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-399,,true,,600,543,409,409,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,327,ISO-8859-1,1,0,KEVINGAO-Z840,0,42
1587696378284,327,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-778,,true,,600,543,409,409,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,327,ISO-8859-1,1,0,KEVINGAO-Z840,0,40
1587696378283,328,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-195,,true,,600,543,409,409,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,328,ISO-8859-1,1,0,KEVINGAO-Z840,0,41
1587696378268,343,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-950,,true,,600,543,407,407,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,343,ISO-8859-1,1,0,KEVINGAO-Z840,0,40
1587696378290,321,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-945,,true,,600,543,405,405,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,321,ISO-8859-1,1,0,KEVINGAO-Z840,0,19
1587696378281,330,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-814,,true,,600,543,405,405,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,330,ISO-8859-1,1,0,KEVINGAO-Z840,0,37
1587696378283,328,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-534,,true,,600,543,405,405,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,328,ISO-8859-1,1,0,KEVINGAO-Z840,0,40
1587696378280,332,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-887,,true,,600,543,403,403,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,332,ISO-8859-1,1,0,KEVINGAO-Z840,0,37
1587696378268,344,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-652,,true,,600,543,403,403,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,344,ISO-8859-1,1,0,KEVINGAO-Z840,0,40
1587696378265,347,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-609,,true,,600,543,402,402,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,347,ISO-8859-1,1,0,KEVINGAO-Z840,0,38
1587696378270,342,PUT /api/Messages/SeedReport,200,OK,Scenario - 1K 1-728,,true,,600,543,402,402,https://csapi.azurefd.net/api/Messages/SeedReport?api-version=2020-04-15,,342,ISO-8859-1,1,0,KEVINGAO-Z840,0,36
1587696375275,3337,POST /api/Message,200,OK,Scenario - 1K 1-327,text,true,,668,381,398,398,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2980,utf-8,1,0,KEVINGAO-Z840,0,430
1587696378311,301,PUT /api/Messages/AreaReport,200,OK,Scenario - 1K 1-144,,true,,600,529,398,398,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,301,ISO-8859-1,1,0,KEVINGAO-Z840,0,56
1587696375616,2997,POST /api/Message,200,OK,Scenario - 1K 1-285,text,true,,668,381,398,398,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2638,utf-8,1,0,KEVINGAO-Z840,0,120
1587696375275,3338,POST /api/Message,200,OK,Scenario - 1K 1-973,text,true,,668,381,398,398,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2980,utf-8,1,0,KEVINGAO-Z840,0,431
1587696375654,2960,POST /api/Message,200,OK,Scenario - 1K 1-483,text,true,,668,381,398,398,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2600,utf-8,1,0,KEVINGAO-Z840,0,83
1587696375653,2963,POST /api/Message,200,OK,Scenario - 1K 1-192,text,true,,668,381,398,398,https://csapi.azurefd.net/api/Message?api-version=2020-04-15,,2602,utf-8,1,0,KEVINGAO-Z840,0,84
1587696378311,470,PUT /api/Messages/AreaReport,200,OK,Scenario - 1K 1-819,,true,,600,529,398,398,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,470,ISO-8859-1,1,0,KEVINGAO-Z840,0,55
1587696378327,454,PUT /api/Messages/AreaReport,200,OK,Scenario - 1K 1-873,,true,,600,529,398,398,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,454,ISO-8859-1,1,0,KEVINGAO-Z840,0,84
1587696378325,457,PUT /api/Messages/AreaReport,200,OK,Scenario - 1K 1-205,,true,,600,529,398,398,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,457,ISO-8859-1,1,0,KEVINGAO-Z840,0,82
1587696378326,456,PUT /api/Messages/AreaReport,200,OK,Scenario - 1K 1-702,,true,,600,529,398,398,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,456,ISO-8859-1,1,0,KEVINGAO-Z840,0,84
1587696378320,462,PUT /api/Messages/AreaReport,200,OK,Scenario - 1K 1-105,,true,,600,529,398,398,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,462,ISO-8859-1,1,0,KEVINGAO-Z840,0,91
1587696378340,665,PUT /api/Messages/AreaReport,200,OK,Scenario - 1K 1-461,,true,,600,529,398,398,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,665,ISO-8859-1,1,0,KEVINGAO-Z840,0,73
1587696378332,674,PUT /api/Messages/AreaReport,200,OK,Scenario - 1K 1-830,,true,,600,529,398,398,https://csapi.azurefd.net/api/Messages/AreaReport?api-version=2020-04-15,,674,ISO-8859-1,1,0,KEVINGAO-Z840,0,68
